timestamp,client_ip,country,city,provider,asn,status,method,path,vpn,proxy,mobile,bot
2026-07-10T07:02:35.784345+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:02:38.294629+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Schlachter 1951/books,False,False,False,False
2026-07-10T07:02:39.614521+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Schlachter 1951/1. Mose/chapter-count,False,False,False,False
2026-07-10T07:02:40.870816+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Schlachter 1951/1. Mose/1/verse-count,False,False,False,False
2026-07-10T07:02:43.253521+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Schlachter 1951/Offenbarung/chapter-count,False,False,False,False
2026-07-10T07:02:44.942082+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Schlachter 1951/Offenbarung/22/verse-count,False,False,False,False
2026-07-10T07:02:48.75973+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/count?translation=Schlachter+1951&book_from=1.+Mose&chapter_from=1&verse_from=1&book_to=Offenbarung&chapter_to=22&verse_to=21,False,False,False,False
2026-07-10T07:03:05.330753+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/strong.html,False,False,False,False
2026-07-10T07:03:11.264003+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/strong/number/G26,False,False,False,False
2026-07-10T07:03:14.311849+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/Epheser/2/4,False,False,False,False
2026-07-10T07:03:18.171709+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/read?translation=Luther+1912&book=Epheser&chapter=2&verse=4&highlight=1,False,False,False,False
2026-07-10T07:03:18.303912+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:03:18.336136+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:03:18.368267+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/Epheser/chapters,False,False,False,False
2026-07-10T07:03:18.469245+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/Epheser/2,False,False,False,False
2026-07-10T07:03:25.004659+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/read?translation=Luther+1912&book=Epheser&chapter=2&verse=4&highlight=1,False,False,False,False
2026-07-10T07:03:25.064203+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:03:25.095849+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:03:25.127682+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/Epheser/chapters,False,False,False,False
2026-07-10T07:03:25.232281+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/Epheser/2,False,False,False,False
2026-07-10T07:03:31.231863+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/Epheser/2/4,False,False,False,False
2026-07-10T07:03:35.327589+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/parallel.html,False,False,False,False
2026-07-10T07:03:35.387529+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:03:35.418423+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:03:39.407788+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/2. Mose/chapters,False,False,False,False
2026-07-10T07:03:40.23926+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/1,False,False,False,False
2026-07-10T07:03:40.259596+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/WEB/2. Mose/1,False,False,False,False
2026-07-10T07:03:44.575866+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/WEB/2. Mose/1,False,False,False,False
2026-07-10T07:03:44.576956+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/2. Mose/1,False,False,False,False
2026-07-10T07:03:44.576984+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Segond 1910/2. Mose/1,False,False,False,False
2026-07-10T07:03:49.278135+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/about.html,False,False,False,False
2026-07-10T07:03:57.238722+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/home.html,False,False,False,False
2026-07-10T07:04:04.595856+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/search.html,False,False,False,False
2026-07-10T07:04:04.655639+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:04:04.686159+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:04:04.718336+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:04:06.748214+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/books,False,False,False,False
2026-07-10T07:04:12.828661+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/search?q=f+Gott+Welt+geliebt&book=3.+Mose&translation=Elberfelder+1905&page=1&limit=20,False,False,False,False
2026-07-10T07:04:15.009477+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:04:24.717846+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/search?q=f+Gott+Welt+geliebt&book=1.+Mose&translation=Luther+1912&page=1&limit=20,False,False,False,False
2026-07-10T07:04:30.452536+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/search?q=f+Gott+Welt+geliebt&translation=Luther+1912&page=1&limit=20,False,False,False,False
2026-07-10T07:04:56.647498+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/search?q=f+Gott+Welt+geliebt&translation=Luther+1912&page=1&limit=20,False,False,False,False
2026-07-10T07:04:59.458036+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Elberfelder 1905/books,False,False,False,False
2026-07-10T07:05:00.24846+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/search?q=f+Gott+Welt+geliebt&translation=Elberfelder+1905&page=1&limit=20,False,False,False,False
2026-07-10T07:05:05.617372+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/about.html,False,False,False,False
2026-07-10T07:05:13.237877+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/home.html,False,False,False,False
2026-07-10T07:05:14.605506+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/read.html,False,False,False,False
2026-07-10T07:05:14.665309+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T07:05:16.298624+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T07:05:16.9059+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/3. Mose/chapters,False,False,False,False
2026-07-10T07:05:17.553845+00:00,129.70.27.178,Germany,Bielefeld,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,N/A,200,GET,/api/Luther 1912/3. Mose/5,False,False,False,False
2026-07-10T07:48:07.909463+00:00,66.249.87.65,United States,Mountain View,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-10T07:54:29.453027+00:00,91.92.241.196,The Netherlands,Amsterdam,Omegatech LTD,N/A,404,GET,/.git/HEAD,False,False,False,False
2026-07-10T07:54:32.624711+00:00,91.92.241.196,The Netherlands,Amsterdam,Omegatech LTD,N/A,404,GET,/.git/config,False,False,False,False
2026-07-10T07:54:33.325214+00:00,91.92.241.196,The Netherlands,Amsterdam,Omegatech LTD,N/A,404,GET,/.git/HEAD,False,False,False,False
2026-07-10T07:54:34.10113+00:00,91.92.241.196,The Netherlands,Amsterdam,Omegatech LTD,N/A,404,GET,/.git/config,False,False,False,False
2026-07-10T08:16:29.367152+00:00,45.148.10.64,The Netherlands,Amsterdam,Techoff SRV Limited,N/A,404,GET,/.git/config,False,False,False,False
2026-07-10T09:48:56.782023+00:00,66.249.69.173,United States,New York,Google LLC,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T09:48:57.1341+00:00,66.249.69.172,United States,New York,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-10T10:26:23.472131+00:00,172.203.190.132,United States,Boydton,Microsoft,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T10:26:23.620604+00:00,172.203.190.129,United States,Boydton,Microsoft,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T12:08:59.445689+00:00,51.68.107.157,France,Roubaix,OVH SAS,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T12:08:59.696834+00:00,51.68.107.157,France,Roubaix,OVH SAS,N/A,200,GET,/,False,False,False,False
2026-07-10T18:40:41.604108+00:00,74.7.175.158,United States,Atlanta,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T20:08:25.56993+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/blog/.git/config,True,True,False,False
2026-07-10T20:08:25.571539+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/microservices/.git/config,True,True,False,False
2026-07-10T20:08:25.572289+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/packages/.git/config,True,True,False,False
2026-07-10T20:08:25.572634+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/wp-admin/.git/config,True,True,False,False
2026-07-10T20:08:25.573383+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/modules/.git/config,True,True,False,False
2026-07-10T20:08:25.573567+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/wp-content/.git/config,True,True,False,False
2026-07-10T20:08:25.574066+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/www/.git/config,True,True,False,False
2026-07-10T20:08:25.574313+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/backend/.git/config,True,True,False,False
2026-07-10T20:08:25.574736+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/frontend/.git/config,True,True,False,False
2026-07-10T20:08:25.575202+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/wordpress/.git/config,True,True,False,False
2026-07-10T20:08:25.581162+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/public/.git/config,True,True,False,False
2026-07-10T20:08:25.584171+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/.git/config,True,True,False,False
2026-07-10T20:08:25.59551+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/libs/.git/config,True,True,False,False
2026-07-10T20:08:25.597185+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/build/.git/config,True,True,False,False
2026-07-10T20:08:25.606788+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/src/.git/config,True,True,False,False
2026-07-10T20:08:25.609995+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/admin/.git/config,True,True,False,False
2026-07-10T20:08:25.611438+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/dist/.git/config,True,True,False,False
2026-07-10T20:08:25.611774+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/administrator/.git/config,True,True,False,False
2026-07-10T20:08:25.614421+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/api/.git/config,True,True,False,False
2026-07-10T20:08:25.614421+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/wordpress/.git/config,True,True,False,False
2026-07-10T20:08:25.61482+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/src/.git/config,True,True,False,False
2026-07-10T20:08:25.614822+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/dist/.git/config,True,True,False,False
2026-07-10T20:08:25.6153+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/frontend/.git/config,True,True,False,False
2026-07-10T20:08:25.615994+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/.git/config,True,True,False,False
2026-07-10T20:08:25.616658+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/www/.git/config,True,True,False,False
2026-07-10T20:08:25.617035+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/app/.git/config,True,True,False,False
2026-07-10T20:08:25.619855+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/admin/.git/config,True,True,False,False
2026-07-10T20:08:25.622505+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/blog/.git/config,True,True,False,False
2026-07-10T20:08:25.622846+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/wp-content/.git/config,True,True,False,False
2026-07-10T20:08:25.62362+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/libs/.git/config,True,True,False,False
2026-07-10T20:08:25.624239+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/wp-admin/.git/config,True,True,False,False
2026-07-10T20:08:25.624246+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/administrator/.git/config,True,True,False,False
2026-07-10T20:08:25.624331+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/microservices/.git/config,True,True,False,False
2026-07-10T20:08:25.624731+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/backend/.git/config,True,True,False,False
2026-07-10T20:08:25.624996+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/packages/.git/config,True,True,False,False
2026-07-10T20:08:25.625596+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/public/.git/config,True,True,False,False
2026-07-10T20:08:25.625928+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/build/.git/config,True,True,False,False
2026-07-10T20:08:25.62598+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/modules/.git/config,True,True,False,False
2026-07-10T20:08:25.626028+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/app/.git/config,True,True,False,False
2026-07-10T20:08:25.626059+00:00,92.118.39.32,United States,Dallas,Unmanaged LTD,N/A,404,GET,/api/.git/config,True,True,False,False
2026-07-10T20:18:17.491348+00:00,104.210.140.130,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T20:18:17.827184+00:00,104.210.140.136,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-10T20:25:31.647586+00:00,192.36.109.131,Sweden,Stockholm,Internet Vikings International AB,N/A,200,GET,/,True,True,False,False
2026-07-10T20:46:12.056915+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T20:46:12.105733+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/Luther 1912/books,False,False,False,False
2026-07-10T20:46:13.017263+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/translations,False,False,False,False
2026-07-10T20:46:37.070309+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-10T20:46:41.132172+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-10T20:46:58.290772+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-10T20:46:59.727684+00:00,79.230.142.193,Germany,Weiden,Deutsche Telekom AG,N/A,200,GET,/api/search?q=Geduld&page=1&limit=20,False,False,False,False
2026-07-10T21:03:40.19106+00:00,102.129.234.183,United States,Dallas,Cogent Communications,N/A,404,GET,/.env,True,True,True,False
2026-07-11T01:36:41.49194+00:00,47.128.118.86,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T01:40:51.42653+00:00,47.128.118.47,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T03:00:09.007829+00:00,66.249.87.66,United States,Mountain View,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-11T03:00:09.353019+00:00,66.249.87.65,United States,Mountain View,Google LLC,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-11T04:15:04.58871+00:00,34.245.148.18,Ireland,Dublin,Amazon Technologies Inc.,N/A,200,GET,/,False,False,False,False
2026-07-11T04:25:39.769177+00:00,51.68.107.138,France,Roubaix,OVH SAS,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T04:25:39.956083+00:00,51.68.107.138,France,Roubaix,OVH SAS,N/A,200,GET,/,False,False,False,False
2026-07-11T06:11:41.64643+00:00,47.128.119.1,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/,False,False,False,False
2026-07-11T06:11:41.999792+00:00,47.128.119.1,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-11T09:18:05.51348+00:00,66.249.69.172,United States,New York,Google LLC,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T09:18:05.656706+00:00,66.249.69.172,United States,New York,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-11T10:18:46.138547+00:00,74.7.175.158,United States,Atlanta,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T10:56:13.552777+00:00,138.246.253.24,Germany,Munich,Leibniz-Rechenzentrum,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T11:17:40.56712+00:00,172.203.190.136,United States,Boydton,Microsoft,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T11:17:40.715893+00:00,172.203.190.135,United States,Boydton,Microsoft,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T14:14:33.830733+00:00,47.128.119.103,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T14:18:41.57346+00:00,47.128.118.42,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T16:51:14.033031+00:00,45.92.229.138,United States,New York,F.N.S. HOLDINGS LIMITED,N/A,404,GET,/wp-includes/ID3/license.txt,True,True,True,False
2026-07-11T16:51:19.735976+00:00,45.92.229.139,United States,New York,F.N.S. HOLDINGS LIMITED,N/A,404,GET,/xmlrpc.php?rsd,True,True,True,False
2026-07-11T16:51:23.965109+00:00,45.130.83.94,United States,New York,F.N.S. HOLDINGS LIMITED,N/A,404,GET,/web/wp-includes/wlwmanifest.xml,True,True,True,False
2026-07-11T16:51:27.149492+00:00,45.130.83.108,United States,New York,F.N.S. HOLDINGS LIMITED,N/A,404,GET,/wp/wp-includes/wlwmanifest.xml,True,True,True,False
2026-07-11T16:52:06.224751+00:00,45.92.229.138,United States,New York,F.N.S. HOLDINGS LIMITED,N/A,404,GET,/2021/wp-includes/wlwmanifest.xml,True,True,True,False
2026-07-11T17:41:29.456726+00:00,66.249.69.163,United States,New York,Google LLC,N/A,200,GET,/sitemap.xml,False,False,False,False
2026-07-11T17:43:47.376856+00:00,104.210.140.131,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T17:43:47.619974+00:00,104.210.140.141,United States,San Antonio,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T20:11:32.173258+00:00,47.128.118.90,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T20:15:30.506927+00:00,47.128.118.38,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-11T21:18:35.970443+00:00,185.12.150.17,Sweden,Stockholm,Internet Vikings International AB,N/A,404,GET,/robots.txt,True,True,False,False
2026-07-11T21:18:36.219884+00:00,178.73.233.115,Sweden,Stockholm,GleSYS AB,N/A,200,GET,/,True,True,False,False
2026-07-12T00:32:19.516706+00:00,74.7.175.158,United States,Atlanta,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-12T02:10:24.685027+00:00,74.7.175.158,United States,Atlanta,Microsoft Corporation,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-12T02:10:24.817599+00:00,74.7.227.146,United States,Atlanta,Microsoft Corporation,N/A,200,GET,/,False,False,False,False
2026-07-12T03:41:23.246524+00:00,66.249.87.76,United States,Mountain View,Google LLC,N/A,200,GET,/,False,False,False,False
2026-07-12T03:41:23.392187+00:00,66.249.87.76,United States,Mountain View,Google LLC,N/A,200,GET,/static/base.css,False,False,False,False
2026-07-12T04:49:18.072973+00:00,208.76.40.211,Indonesia,Jakarta,PT Awan Data Teknologi,N/A,200,GET,/,False,False,False,False
2026-07-12T05:37:02.666471+00:00,47.128.118.82,Singapore,Singapore,Amazon Technologies Inc,N/A,404,GET,/robots.txt,False,False,False,False
2026-07-12T05:40:58.833965+00:00,47.128.118.47,Singapore,Singapore,Amazon Technologies Inc,N/A,200,GET,/,False,False,False,False
